dispute,"There is no dispute involving fieldwork ."
carbon,"Thirty-five of the 36 carbon atoms arise from Aj ."
lose,"You may lose your life ."
dirt,"He treats her like she was dirt ."
young,"`` Another young man , my dear ?"
cousin,"Your cousin Finley saw to that ."
steady,"Means held steady one jump ahead of her ."
sum,"Time in the sum is nothing ."
winter,"This applies to repair work of winter storage ."
subject,"ruling on the subject ."
burst,"She burst into tears ."
spot,"She had chosen the spot well ."
easy,"Take it easy '' ."
native,"This could never happen in my native Chicago ."
much,"Sweating so much ?"
joy,"This was more than joy ."
made,"It made no sound ."
reality,"Surely this is a reality we all acknowledge ."
king,"He had become king at fifteen ."
gently,"She asked gently ."
block,"He is now my block gapt ."
felt,"He felt good ."
slave,"But I am a slave !"
single,"A single 24-hr."
storage,"She traced it to a storage room ."
club,"`` Why not try another club '' ?"
pilot,"The pilot had been good ."
published,"A third volume remains to be published ."
listen,"She just wouldn't listen ."
mature,"The mature person is creative ."
kingdom,"The new birth is necessary because the spiritual kingdom requires a spiritual nature ."
waited,"I waited ."
country,"This is redneck country ."
trail,"Somewhere , we'll hit a trail '' ."
cold,"`` It's -- cold '' ."
paint,"I wanted to paint again ."
heat,"The heat pump ."
loan,"Some are also in Albania and others are on loan to Egypt ."
walking,"Where were they all walking to ?"
grew,"I grew uneasy ."
ago,"That was nearly 13 years ago ."
beach,"`` Let's talk about the beach ."
swift,"It required both a quick and swift hoss and a darin' rider ."
salt,"It is salt po'k ."
secondary,"Then the boycott would not be secondary , but a primary one ."
journey,"Where we end our journey is always the same ."
danger,"`` But she loved danger ."
art,"Thou art God '' !"
brought,"He brought her shawls ."
spoke,"He spoke softly ."
pain,"My husband is in great pain ."
lost,"Solid , settled lost ."
newly,"Of these exhibits , 154 were newly constructed ."
wind,"The wind moves it a little bit -- you know . ''"
play,"That is the play ."
guilty,"The boatswain was as guilty as any ."
longer,"He was no longer worried ."
placed,"He placed it on Alex's lap ."
fruit,"Keep the desserts simple ; ; fruit does nicely ."
mobile,"Even mobile forces must be found and destroyed ."
picture,"`` What picture '' ?"
more,"No more ."
varied,"They are many and varied ."
phone,"He may try to phone us '' ."
pick,"`` I'll pick murder ."
number,"`` Do you recall the number '' ?"
take,"Yes , take Vivian ."
thrown,"Get thrown out ?"
nature,"( 2 ) nature of the sample ."
covering,"Powers was covering the remaining guard ."
chest,"I found his chest in my sights ."
dear,"`` Oh , dear !"
doing,"What was he doing ?"
physical,"But he felt no physical discomfort ."
placing,"He squatted by the head , gently placing the rifle on the ground ."
courage,"But the liquor had flushed their courage ."
study,"`` What do you study '' ?"
himself,"Of himself ."
entry,"George walked steadily ahead into his entry ."
spent,"You spent $800 for his support ."
mayor,"The mayor envisioned factories there ."
itself,"It concerns itself with : 1 ."
core,"Capitalism rots from the core ."
cent,"I never gave that boy a cent ."
write,"We write this Af ."
horse,"Or his horse ."
action,"Carving was action ."
dust,"Wilson brushed the dust from his coat ."
war,"This was war ."
certainly,"It certainly isn't mine ."
varying,"We speak from varying viewpoints ."
matching,"Thread matching yarn in tapestry needle ."
quality,"Check the quality of the water ."
filed,"No charges were filed '' ."
clerk,"The clerk's eyes flickered ."
park,"Had we taken a lien on a state park ?"
bay,"It has held them at bay ."
said,"I said ."
horn,"His horn has blown loud and clear across the land for more years than he cares to remember ."
wave,"A tsunami is not a single wave but a series ."
into,"Pat moved into it ."
basic,"There are other basic rules ."
boy,"`` My boy ."
washing,"They did washing ."
festival,"plotting a month-long `` festival '' throughout October , with special features ."
ground,"Watson spat on the ground ."
upon,"They came unexpectedly upon the sea ."
security,"They also want money , prestige , and security ."
guest,"Be our guest !"
taken,"He was taken aback ."
cried,"I cried ."
touch,"She did not touch him ."
past,"Julia moved past ."
exactly,"`` Not exactly ."
tragedy,"In tragedy , lightning is a messenger ."
romantic,"And romantic ?"
sat,"We had just sat down ."
two,"Drill two No."
new,"Nothing new ."
side,"More : On the free world side ."
central,", metaphysical purpose , are central ."
ice,"Floating ice bore down from the north and west ."
greatly,"We were greatly helped by there being no traces of former restoring ."
movie,"My idea of masterful movie making ."
leg,"Something pulled my leg ."
divorce,"Hal gasped , and he said , `` A divorce '' ?"
they,"If they're Japs ."
mean,"Did , I mean '' ."
some,"`` That's some dog ."
ethical,"But the extent of ethical robotism is easily overestimated ."
oral,"Beowulf and the Homeric poems appear oral compositions ."
hated,"Both hated Donald Kruger ."
alert,"She must be cautious so as not to alert the scheming forest ."
poured,"Hans poured some in a tumbler ."
china,"The china lemon tree ."
arise,"In classical drama , such problems do not arise ."
train,"A train hooted ."
dean,"Hester , currently dean of the NYU Graduate School of Arts and Sciences ."
born,"I was born angry ."
anger,"John stiffened in anger ."
exact,"Gilborn remembered Conrad's exact words ."
busy,"Get busy ."
worst,"The worst was yet to come ."
united,"America has divided more than she has united the West ."
stable,"Violet whinnied from the stable ."
word,"A final word ."
hardly,"I can hardly wait '' ."
left,"He left us ."
ear,"The receiver clicked in my ear ."
mine,"It certainly isn't mine ."
both,"Sex was both ."
older,"I thought : Who is older now ?"
force,"How old is your working force ?"
final,"A final word ."
extra,"She had lost the extra torsos ."
friend,"`` He's a friend ."
soldier,"`` I am only a simple soldier ."
lake,"Walking along the lake before breakfast , Mr. Podger had seen the feather , and the bird that had lost it in flight ."
spend,"`` Cheerful way to spend an evening '' !"
coal,"Among the highest-paid workers in the world are U.S. coal miners ."
length,"in length , down to 1/16 in."
leading,"`` You're leading Dad down the garden path '' ."
smiled,"I smiled ."
handsome,"But surely Michigan Avenue was handsome ?"
gear,"With a whirling jump , it could get into gear ."
cow,"Jay Gould kept a cow on one deluxer ."
calm,"But her hands were calm , now ."
shade,"They're easier to shade there ."
drunk,"It makes the diver feel drunk '' ."
ask,"Don't ask him more ."
heavily,"Both fell heavily to the ground ."
read,"But he read on ."
domestic,"To please her , her husband assumed some of the domestic chores ."
absent,"`` To absent loved ones '' ."
land,"`` That's a new land ."
couple,"A couple of hundred ."
powerful,"Neither was he very powerful of build ."
worse,"And that's worse than sad ."
combat,"Outside of combat , he couldn't have landed in a tougher spot ."
big,"He was big ."
personality,"Guilford-Martin personality inventories ."
blue,"`` A blue suit '' , he answered ."
marked,"Shayne found one marked Perrin Aj ."
led,"Victor had led an adventurous life ."
vote,"`` Dallas and Fort Worth can vote bonds ."
coating,"Af is the force required to cut a coating of thickness T from the substrate ."
duty,"I feel it's my duty ."
prince,"`` I have to see the facts '' , is the way the prince puts it ."
paid,"The clerk paid them no attention ."
serving,"Simmer about 10 minutes , and keep warm for serving ."
host,"There was a host of dark horses ."
poetry,"No poetry ."
smile,"It was her first smile ."
eating,"They were eating breakfast ."
make,"`` We'll make out ."
gun,"The gun moved ."
white,"The white men died ."
began,"He began sweating ."
routine,"It was the same old routine ."
direct,"Rachel gave me a direct , bright-eyed look ."
raised,"He raised them ."
resulting,"The resulting magnetic effect proved stronger than when the discharge was made lengthwise ."
you,"Do you ?"
fairly,"I found it fairly depressing and emerged almost immediately ."
guidance,"Lacking guidance , industry picks its own areas ."
show,"1 TV show ."
county,"Finalists from the county's east end failed to place ."
visual,"The neural , audio , visual and sensory connections were made and sealed ."
rapidly,"His speed was dropping rapidly ."
discovery,"This discovery caused Hal anxiety ."
widely,"They have widely varying backgrounds and aims ."
ship,"The ship halted ."
poetic,"Patchen has almost never used strict poetic forms ; ; he has experimented instead with personal myth-making ."
complex,", the field of complex numbers ."
rate,"At the same rate '' ."
fast,"You sure climbed fast , Jed ."
send,"Do I send him up '' ?"
stand,"Can they stand rigid scrutiny ?"
camp,"It raises the voice , bein in camp ."
town,"Ghost town ?"
cure,"Salted butter was another cure for bruises ."
around,"Nobody around ."
leaving,"`` You're leaving '' ?"
spring,"By spring it would be a skeleton ."
urban,"Are you in a rural or urban area ?"
victory,"'s nationally televised victory ."
four,"Drill four No."
rode,"He rode on and on ."
knife,"A knife would do ."
partly,"But that explanation is only partly true ."
him,"Help him !"
claim,"Even now no such claim is asserted ."
hate,"I hate it ."
held,"It has held them at bay ."
survey,"Halting , Pat turned to survey him deliberately ."
with,"( 6 ) with Af ."
organic,"organic load ."
death,"Boredom is death ."
neck,"The skin on his neck was tight ."
woman,"`` Is it a woman '' ?"
simply,"It was simply Poor John ."
warm,"It's plenty warm '' ."
scale,"measuring scale -- Soap , neutral chip -- fed."
men,"Handle men ."
company,"It was a picked assault company ."
tone,"Rachel's tone was dry ."
sun,"`` Lots of sun , lots of rest ."
losing,"He was losing patience again ."
labor,"Was it all vain labor ?"
broke,"The meeting broke up ."
due,"When payment is due ."
pistol,"Take the pistol ."
pair,"Can't you get another pair '' ?"
daily,"Read your daily newspaper !"
outside,"`` Let's take it outside ."
close,"Knight a close second ."
any,"Not any more ."
inch,"An inch lower and it would have knocked him out ."
stared,"I stared ."
bench,"Somebody yelled from the Anniston bench ."
fiber,"Hence , the Af factor for the output fiber coupler is Af ."
shouted,"He shouted ."
industry,"The industry has been its own watch dog ."
trip,"They will take a wedding trip later . '"
case,"Mollusks are a case in point ."
huge,"The flowers will be huge ."
handle,"Told them I can handle this '' ."
outer,"Then he heard the outer door closing ."
able,"It was nice to be able to isolate it ."
royal,"For drugs are in themselves no royal road to creativity ."
baker,"He is a Craig's wife who agonizes about tobacco ash on the living room rug and he is a forgetful genius who goes boating with the town baker when dignitaries from the local university have come to call ."
fate,"His own fate he accepted ."
argued,"Sometimes they argued ."
very,"He was very rude ."
tragic,"The general effect is tragic ."
bird,"Only the hum of insects and the distant fluttering call of a bird ."
drink,"`` Wanna drink '' ?"
third,"A third situation is possible ."
fought,"The battle had to be fought ."
won,"Player won only one ."
hear,"Do you hear me ?"
gold,"In front of him is a gold phone ."
guy,"He's a nice guy '' ."
customer,"The customer loses again ."
above,"We are above being jealous ."
magic,"There is no such magic in man-made laws ."
kitchen,"The kitchen was jammed ."
when,"But when former Gov."
soul,"Time enough to give up his soul ."
form,"Let Af denote the form of Af ."
virtue,"No temptation , no virtue ?"
sharply,"He said sharply ."
depth,"At the moment of crisis it had no more depth than an old school tie ."
lived,"She lived and was given a name ."
build,"Neither was he very powerful of build ."
crew,"The subsequent two-weeks wait made the crew quarrelsome ."
type,"Lung type 3 ( ( fig."
ready,"Susan ready '' ?"
fly,"He really didn't know how to fly ."
wife,"Mae was his wife ."
help,"I'll help '' ."
promised,"He promised to take me ."
row,"Measure straight up from marked row ."
combined,"Later this can be combined with the handstand to provide a walkover ."
watched,"Vince watched him ."
symbol,"Wasn't the owl her symbol '' ?"
find,"How can I find him ?"
republic,"Historically re is the formative that is employed also in republic , and al is the common suffix ."
year,"`` Last year ?"
lunch,"He had lunch with Pauling ."
region,"It read : `` Shot in the lumbar region '' ."
troubled,"Ann was very troubled ."
cap,"Hans cut the foil off finally and unscrewed the cap ."
move,"Let's move '' ."
threw,"He threw the lasso ."
about,"and about 15 cm."
guilt,"The voice crying in him was the voice of guilt ."
evil,"I will not let your evil in ."
phase,"The liquid phase photochemical reaction ."
humanity,"Not defending England , or being an ace , or fighting for humanity ."
waste,"There is no room for error or waste ."
weapon,"Nick asked , apprehensively , staring at the weapon ."
mental,"Ten Eyke did mental health ."
bring,"`` But bring it right back ."
maid,"The maid demurred ."
violent,"You're not the kind to go violent ."
what,"So what ?"
plane,"The plane rumbled and slowed ."
iron,"`` Good old iron compass '' !"
history,"The history of the proceeding 10 ."
their,"In their mid-thirties ."
project,"News of the project reached the press ."
lawyer,"I'm no lawyer ."
risk,"She decided to risk it ."
love,"Was it love ?"
shortly,"His room will be ready shortly '' ."
real,"In real life ."
each,"For each i , let Af ."
magnitude,"It is difficult to measure the direction and magnitude of R directly ."
wonderful,"`` Isn't it wonderful ?"
firmly,"`` I don't want it '' , Sarah said , firmly ."
bath,"Nevertheless , there is no bath ."
uniform,"Actually , all a man in uniform has to do is to get by ."
goal,"This is our singular goal ."
law,"That's the law ."
trade,"It was most effective against trade unions ."
tea,"A reception and tea followed ."
holy,"There is nothing holy in wedlock ."
shape,"Your wife's in terrible shape '' ."
wagon,"Acey Squire's station wagon ."
live,"How am I going to live ?"
whose,"But whose requirements ?"
end,"And that was the end ."
admit,"I am getting deaf , I must admit it '' ."
barely,"He barely knew himself ."
boat,"`` What boat '' ?"
absolute,"`` Precious and I allow each other absolute freedom ."
voice,"A voice pleaded ."
pure,"Can't hold her pure little han' !"
kid,"The kid '' ."
score,"Kitti could have married a score of men ."
musical,"All musical Paris was there ."
master,"Congress is a harsh master ."
education,"Required public education ."
plastic,"Tougher than plastic , it wears well ."
poem,"But with her hand poem again ."
locked,"The door was locked ."
sample,"composite sample ."
snake,"`` This snake was very beautiful ."
spite,"He's always like that , in spite of being a big man ."
date,"The date was June 20 , 1922 ."
can,"I can talk ."
flight,"These poured through the gate and joined the flight ."
lead,"Where would it all lead ?"
item,"Avoid doubling up on the same item ."
set,"I'm all set ."
farm,"Ran a fair-sized farm ."
father,"My father had none ."
first,"Which came first ?"
road,"We were back on the road ."
bond,"We first discuss the Af bond in Af ."
compared,", compared to 275-300 lb."
hearing,"He strained his hearing ."
task,"Our successors will have an easier task '' ."
equal,"`` We began by declaring that all men are created equal ."
proved,"Yet this cannot be proved ."
act,"I know that one must act ."
pound,"Each plane carried two five-hundred pound bombs ."
bank,"Watson stumbled down the bank ."
mixed,"I suffer from mixed feelings ."
forget,"Now forget all this other ."
moving,"Get moving '' !"
product,"Increasing tempo of new product development ."
marine,"The marine was still ."
human,"It made him human ."
gain,"Often she fails to gain sexual satisfaction '' ."
ran,"So we ran away '' ."
smoke,"`` I don't smoke '' ."
head,"I shook my head ."
suitable,"Some of the Island is sand and is not suitable for living ."
fight,"I couldn't fight a dozen or so of 'em ."
furnish,"Seeds furnish about 40 percent of the total nutrients consumed by all livestock ."
down,"Let it burn down ."
luck,"Damn his luck ."
bound,"Willis glanced at the bound pages given him and shrugged ."
amount,"That made a certain amount of logic ."
trend,"Why the trend to plastics ?"
destroy,"How best to destroy your peace ?"
empty,"The bed was empty now ."
chlorine,"You need more chlorine ."
worked,"Nothing worked ."
platform,"I did get you on the platform this morning '' ."
failure,"Actually the Atlanta campaign was a military failure ."
damn,"Did I start the damn war ?"
mark,"It was a high mark for Mama ."
freight,"The freight car was cold , early in the morning ."
vice,"He can often make the complex ridiculously simple , and vice versa ."
acquire,"You may amaze yourself and acquire a real knack for it ."
named,"A couple named Harris and Geely ."
burden,"They shouldn't be asked to carry any more of the burden ."
oil,"No oil . )"
jet,"It was exposed to a high velocity gas jet ."
shut,"`` You shut up !"
after,"Ten after nine ."
foreign,"Don't forget the foreign press '' ."
sir,"Yes sir !"
justice,"There was a divine justice in one wrong thus undoing another ."
mother,"`` My mother never wops me ."
now,"Not now ."
chose,"Mrs. Coolidge chose Mama in her place ."
truck,"The truck was hurtling forward ."
careful,"`` Be careful , McLish '' !"
fresh,"A fresh breeze saluted him ."
stop,"It's got to stop ."
during,"It will rise during lapse conditions ."
shown,"As shown in Fig."
are,"They are ?"
heading,"Platform heading ."
flying,"Waddell muttered something about taking a look around and climbed up to the flying bridge ."
grow,"Now we grow closer '' ."
water,"Hot water ."
soil,"`` The soil is common to all men ."
stayed,"There they stayed '' ."
under,"Barton cursed under his breath ."
her,"from her ."
reach,"He had to reach Admassy's place ."
meat,"Serve in frankfurter buns or as a meat dish ."
post,"He will take over his new post Jan. 1 ."
hero,"I'm no hero ."
twice,"Milk appears twice a day ."
powder,"They used pink , tan , or cream powder ."
lack,"They lack stimulation ."
grave,"I think it was a grave error to print the article at this time ."
mad,"`` As mad as ever ."
lying,"I knew she was lying ."
player,"`` Now don't tell me what a good ball player you are ."
agent,"`` Nevertheless , you were its agent ."
showed,"Nobody else showed pleasure ."
change,"He ran the change rooms ."
authorized,"Coupling its own budget of $83,750 with a $30,000 state grant authorized by Gov."
branch,"Computers are being used to keep branch inventories at more workable levels ."
them,"Fuck them ."
think,"`` I think so ."
skywave,"3.190 of the rules ) giving average skywave values ."
reaction,"Results the thermal reaction ."
blind,"Mrs. Trenchard worked for the blind ."
caught,"Then he caught fire ."
shirt,"Fat showed in loose rolls beneath the shirt ."
shoulder,"Mercer squeezed the man's shoulder ."
fixed,"Comfortably fixed ."
result,"The result was fortunate ."
snow,"The snow again ."
one,"No one had ."
tend,"First , most products tend to become more complex ."
dark,"It was dark ."
ratio,"The compression ratio is 10 to 1 ."
found,"Nothing was found ."
but,"But , but and but ."
bad,"Not a bad girl ."
price,"Dear God , at what a price ."
delight,"Welch was wild with delight ."
pat,"Martin gave her a teasing pat ."
your,"Hold your fire '' !"
safety,"Industry interest in safety goes even farther ."
use,"It was no use ."
charge,"`` Wait for the charge !"
give,"It would not give ."
stained,"It had never been stained with blood ."
ranch,"He wants your ranch '' ."
asking,"`` Because I'm asking ."
purely,"On the surface , the whole question was purely feudal ."
builder,"These carriers cut handling costs for the dealer -- and the builder ."
get,"God dammit , get ."
along,"Come right along ."
tired,"The dogs were tired ."
typical,"Let us see just how typical Krim is ."
sand,"Unimpressed , the dog plopped on the sand ."
charm,"And the third time was the charm ."
organized,"It is an organized system of these things ."
flow,"Adam watched the moisture flow from the poncho ."
six,"and six 36-in."
exist,"The `` cult of adjustment '' does exist ."
folk,"This was not a program intended to illustrate authentic folk styles ."
lay,"Bits of trash lay in the roadway ."
wonder,"It made Wilson wonder ."
stick,"Hub , you stick by the stage door ."
seat,"Two men in the front seat ."
wearing,"She was wearing nothing beneath the coat ."
based,"Two unsolved mysteries are based on these facts ."
owned,"`` I've never owned any painting overalls ."
raise,"Maris is in line for a big raise ."
later,"No , nor later ."
house,"For any house ."
model,"His first model arrived at dusk ."
creating,"`` But , Rabbi Melzi , you don't object to others creating works of art '' ?"
old,"He's old '' ."
group,"The group is superbly trained ."
shouting,"Montero was shouting ."
consider,"He may also consider ideas ."
listed,"He listed among the values of fiscal uniformity : 1 ."
largest,"`` Not in the largest sense of the words '' , I said ."
met,"Shrugs met that ."
sin,"No temptation , no sin ."
wire,"Watson showed this wire to Colonel Van Hamm ."
also,"Damp also ."
produce,"Estimate the value of the produce at normal prices ."
turn,"He tightened his turn ."
list,"The list goes on ."
want,"I want you here ."
bent,"He seemed bent on coupling them with vengeance ."
obtain,"His goal was to obtain a National League team for this city ."
mainly,"They are used mainly for their oil ."
brief,"Part 4 , is a brief summary ."
table,", on a table saw ."
quite,"Not quite ."
other,"other deductions ."
mixture,"The bread baked from this mixture is light in color and fragrant in aroma ."
mistake,"This is a mistake ."
lighted,"The fire in the sitting room was lighted ."
surface,"Place work on a flat surface and smooth out ."
finger,"Feathertop aimed a finger at him ."
last,"Victory at last !"
shot,"`` Wait until my shot ."
picked,"Hub picked up the telephone ."
playing,"`` What are you playing '' ?"
split,"By our policy the West was -- is -- split ."
watching,"I was watching for numbers . ''"
ignored,"Phil shrugged and ignored him ."
role,"-- he had to play a role of self-effacement ."
hardy,"And these hardy travelers are not unappreciated today ."
stay,"Let's stay friends '' ."
failed,"That failed ."
meal,"`` Not much of a meal '' ?"
acting,"She has been acting as a prostitute ."
design,"Furthermore I can identify each design ."
net,"Nearly all the turnpikes show gains in net revenues during the period ."
bed,"The bed was empty now ."
safe,"How safe is too safe ?"
card,"`` Leave a card or something ."
object,"`` Well I object ."
run,"I can't run ."
gay,"The tale , he thought , would become less gay ."
term,"Mercenary : term of honor ?"
beauty,"`` I appreciate beauty '' ."
fed,"The Old Man silently fed upon these streets ."
man,"The man said ."
removal,"46 , depicting his removal as a setback to the Constitution ."
raw,"In the kitchenette the raw whiskey made him gasp ."
uncle,"My uncle looked at Mr. Gorboduc ."
reply,"George did not reply ."
fear,"fear . ''"
round,"I said with round eyes ."
switch,"I'll switch on the floods '' ."
neutral,"Scotty was neutral ."
claimed,"Soon the office work claimed all her time ."
sad,"And that's worse than sad ."
vast,"Tibet is too vast , the terrain is too difficult ."
climbed,"You sure climbed fast , Jed ."
private,"Mr. Ferrell is a private detective , Hirey ."
fine,"Just fine '' ."
density,"ft. density ."
west,"Boating west coast ."
sing,"She will sing `` La Sonambula '' with it here next week ."
ruled,"`` Not me '' , he ruled decidedly ."
heavy,"Traffic was pretty heavy ."
spoken,"He had spoken to Mrs. ."
hung,"He hung up ."
same,"`` You do the same ."
from,"from her ."
draw,"Now draw '' !"
briefly,"She studied him briefly ."
active,"Both have been active in the association ."
told,"She told me ."
sought,"Designs of parts were sought ."
plain,"The examples were plain ."
submarine,"In submarine defense these must have maximum stress ."
die,"`` Will he die '' ?"
mantle,"Inheriting a more mature Mantle , who now has seen the sights on and off Broadway , Ralph Houk quietly bestowed , no pun intended , the mantle of authority on Mickey ."
formula,"The formula is : Af ."
next,"Sort out the next move ."
bear,"`` Can I bear it '' ?"
nose,"His nose up ."
path,"The path to leadership is made clear ."
loved,"He loved them ."
remain,"Must Berlin remain divided ?"
far,"Is it far ?"
song,"With each song he gave verbal footnotes ."
job,"That's my job '' ."
eight,"They close sometime after eight ."
sugar,"This will form the sugar bowl ."
phrase,"A particularly galling phrase was `` O.K."
then,"-- What then '' ?"
wine,"Then came coconuts , eggs , and rice wine ."
cry,"The cry `` Garryowen '' !"
daughter,"Banks had a family -- a wife , a daughter , and a son ."
obtained,"Background spectra were obtained in all cases ."
main,"And it was his main present !"
faith,"I've lost faith , Styka ."
morality,"How can we have a good city unless we respect morality '' ?"
drop,"She can drop dead '' !"
pocket,"`` Right in my pocket '' ."
earth,"`` How on earth do you manage it ?"
slavery,"As we have seen , Methodism early took a stand against slavery ."
improved,"`` Is his appetite improved '' ?"
shear,"This gives a rate of shear of Af ."
being,"Roll was being called ."
hand,"He took her hand ."
dying,"To speak of Papa dying was a sin ."
strip,"But they do not strip ."
stem,"The stem is laminated from four pieces ."
wait,"Dad , wait '' ."
sold,"He sold me a clear title ."
aspect,"The forest took on an impersonal aspect ."
machine,"He was caught in a machine ."
thin,"Long thin suitcase ?"
grade,"It is a `` stair-step '' plan , in which desegregation begins in the first grade ."
doubt,"Have no doubt about it ."
wanted,"She wanted to know ."
tough,"`` Don't worry about my being tough , Moore ."
hotel,"The hotel owner shrugged ."
improve,"It will improve your disposition ."
cloth,"Rough cloth rasped his fist ."
lord,"In September 1817 at Fort Daer ( Pembina ) Dickson met the noble lord whom , with the help of a band of Sioux , he escorted to Prairie Du Chien ."
detail,"Range was a vital detail ."
square,"A rifle cracked ; ; the square head fell over ."
got,"Cobb got it ."
rice,"He had no rice ."
stock,"`` They're stealin' the stock '' !"
forth,"Correspondence passed back and forth ."
silent,"I was silent ."
touched,"He hadn't touched her ."
broken,"How can the vicious circle be broken ?"
right,"He was right ."
friendly,"Now they were in friendly territory ."
sign,"His wife didn't give a sign she'd heard ."
than,"He did more than that ."
thing,"`` Not a thing '' ."
notice,"`` I didn't notice it ."
aside,"I put aside my empty cup ."
medical,"Dr. George W. Crane , a medical columnist , thinks it would ."
drive,"He boomed a 280-yard drive ."
parking,"Via was in the parking lot when I went outside ."
dozen,"So he wound up with a dozen ."
drawn,"I've drawn his fangs '' , he snapped ."
most,"She was most strange woman ."
avoid,"Would he take pains to avoid it ?"
stone,"He was not stone ."
way,"Some way '' ."
fail,"That , too , will fail '' ."
novel,"So is the time of the novel ."
suit,"`` A blue suit '' , he answered ."
wish,"I wish I did ."
thank,"`` No , thank you ."
saline,"All samples were tested by both the saline and albumin methods ."
game,"The game was resumed ."
studying,"They were studying the ground ."
quietly,"John was quietly insistent ."
walked,"I walked over to him ."
arc,"The arc is itself a segment of an analytic curve ."
story,"It was the old story ."
bronchial,"No bronchial artery-pulmonary artery anastomoses were noted in this group ."
route,"Fog hung over the route constantly ."
mail,"On the way he stopped at the desk to receive his mail ."
unlike,"And unlike other fruits , one cannot eat the skin of the avocado ."
youth,"`` Another youth , Madame '' ?"
begin,"And Arlene showed them how to begin ."
coming,"It was coming toward him ."
person,"The mature person is creative ."
search,"To search his room at the motel ?"
reaching,"Is it reaching these goals ?"
early,"`` I get up early ."
editor,"Len LeSourd is my executive editor today ."
hole,"Fill small hole in bowl with clay ."
firm,"She might be firm ."
chain,"It reads : `` chain bridges `` ."
sort,"`` Widow , nice sort of woman ."
provide,"They should provide for simple recreation ."
rose,"He rose from his chair ."
operating,"To do this , set up a plan on paper for operating the farm ."
fit,"`` He's having some kind of a fit '' ."